id,multiple_occupancy
dc922bd9bf8a2a9437642fe0dce9dcaa,0
d40fc88629271da7b5833ed3f3222d17,1
3fb064da180f02862063eca8e3b609c0,1
16d71b9c46d9abd765bf395818efe527,0
458264665736fd26184a8ea5641e6c48,1
9a9ea4da5098513233b3cf91448e3035,0
83740365903618c9bec6c786ce5643e9,1
ed0c55b1c2dc6967ff7f3383aff9b206,0
5a0c92dfe4c2c170fb754aacb571df80,0
a3b30fd4c2ba426cc01de5ce8adcdcae,1
4b729cf3d280b40ace1cc5aa6c4d7889,0
9e0a435c04da7ee41b20bc029e15bc7c,0
2a0ebed7a559cd8ccc74cc528d5f35f3,0
95ae3b4c4fc060fdc0d73412210f355a,0
20a3ebd4470c712d6f6d99908d931e09,0
7eff3554b4c8dbe57386ac4eae7a06e8,0
96e7dbfef588e8aa00d48acd199bfec9,0
d50c2b0849510837b12e163c1e3f6849,0
eb74060a7b6500f2281cb11732501b25,1
bfd3f9c97f7e1320e9e6afbb34df9606,0
2dee080963bd798b5ea19c33f91975b9,1
37b99328702f9fdc68c431a4ac450f2e,0
347660a8934cccd67215e2594b95e2ec,0
ca7d6ce082f71f6d2f691fb9ce65f2d5,0
c8d22f301feb410d916b20b34283c2cf,0
81401850c803c531d2a34a18e4957a66,0
f971242dc0e213d3c66d2edc258e4c80,1
d0666854c5c33b6ca3f42c8e1431bd5d,0
0f6ab3b2190c4fd1e544db507988e9af,1
4070ee44db5f44d8e561a7b64bc8631c,1
930874c7cb4c0a68e876a6b5b044d22a,1
4523ee76f22766640c567900e9c40173,0
205c42ec747e2db13cb92087a99433f1,1
31c4eba2695cea9bec8abf0bf56bdc6b,1
7d0c35e6c50b2c266742fd87e8d5f427,1
c026d3469f489d341ab145bd62d00796,0
3b57a456d431b64da3485c6aedfc13c1,1
0d0bbc6f82fd12040078f6373a6d9db4,1
ddc8427426a01a1835cbaf56d87fb265,1
c7aad5a3662262c3fca0b971db7740b2,0
2739e3f7409068a94cf6e3eac643c2e7,1
85464d465fec3bc5a7cd9e2ee4c3170a,1
f5a2b27c9d8bb7f59b7b0684d3555e52,0
7f7c3ffa2250e040da012e63d3e3f2c6,0
d662b21f8afd8bbd08ea38d1c2e07eee,1
80af0d90b5702491b31e24cf69efff4a,1
a8dfbc0f5d4c2e5601b5c9cd870a6de7,0
a51e5161e8c5ec57694dde66bb4a69b9,1
b2791887c7c0dca72cc0c9f921a976df,1
acb91abc000b324e089f2a73f2391cde,1
233874e67ed85b03277a661178a4cac7,0
d5f23bb528c04f68a285dd8d2acf8db0,1
d346b33ac5daf366d88da3a621a67f5b,0
5d551393aa8a77bfe52abbab052ff76e,1
a2adfd546fbcffca98f8cf927a8adb0d,1
a7b521c31909a05040730cb78cb1354d,0
9ec56226b671b2e85411d0a60dece491,1
6be9c116a8a5e94d01efe4b6ebb3a1fe,1
033f4434b1ff8cf6bfff3fc8e5407dee,1
49b83fce41b676266b98cd1e095f1c11,0
0fc8f66ae66cae3f9f455d44cb68ced7,0
424fc251603608ed5de614b11ce0c409,0
911f2a35cd30fb076d5f9c5544732585,0
2b5ce37a65e82735416d69b987d99fe8,0
5ce0757be7d84242c9c73b975e93146b,1
352d5124d21e0cd52ea4124ada6391c6,1
15663392d490688cd4b0e5aa3d5b6ef3,1
9ba484597b28b80575d20f68951a222b,0
5015954bba0f14bdc461c5a7889ba012,0
0904961f621c9bd03542b43b992ec431,0
b01397ea487498976a5b4ee93b173d4b,0
87b7608f59591e4a36a99cb5b77c492e,1
e20d5b29a2c83e1c26e68e9af73a24e9,0
14328a0b7574e912c2e23d62c9476a07,1
44a880cc6fc3a7db3464092f650ae7f1,1
c7142dcb97932d37d7afd55535c1d5df,1
9dca02a1e6137fb256f1723c96fc7b7a,0
2a035e0f88dd05d3c5e61ebee0531a4c,0
48b4322a7dcc5a5969301b516333272f,1
8ce67e061605db56d51a34e61b6fca4b,1
c21a92ae024cc5ef4dce6388c86629fd,1
7d2f2e0a9e059b4fb8106bb0ad4b8a39,1
c07573c70bf978b70906b09edcbc6d57,1
df9f7afaae7821246e296a41e9e2a6b4,1
5fc8ebe66d0423719ec1be9ce3b08427,0
1389f6e3fbcb9dc2c563fd7ae3963262,1
d7929f76d2ca8e1b9954b4c31c179f72,1
c005cca2628b420bce2c9833c0480d0e,1
8a663dd6bc4c024e5a9eefc22da8c5bc,1
dbc5c185eb29bac04726da743e88d1e7,1
8a163b6ca0174b690593e9a597980e9e,0
bf08d12a831a2fdbfd9a09d84a24e73e,1
e081c6aaaedac3d3678d3307388026fb,1
3d93cca7db845207b8349d0d5cf0cf0e,1
822beb3e5a4b2e5adff8eddb0758b16d,1
53dcb3b61f7eec0a28d5983c9b6b29db,1
7ab13d29798643fabf3d78fb24a6b32e,1
ea84ae5d13b9039b3a43fca76440442c,0
0f44ff9edd221e417195f4398d2f3853,1
bcf300f4937d1bcd14a7e3717e095d58,1
311593576668347bd77cd7d759ce50d1,1
dbe580ed60d7c329931d98a0e2ad0ea3,1
04a16138cd7e0fa768858ff7c02856d8,1
62c8145530aca30cb0455dc386c0a9d6,1
3a5cc5ac41ab3b18b63d6d8366e30fb0,1
3a1f53e2e242bff03301a250135f894b,0